City,Rank,State,Growth From 2000 to 2013,Population,x,y
New York,1,New York,4.8,8405837,40.7127837,-74.0059413
Los Angeles,2,California,4.8,3884307,34.0522342,-118.2436849
Chicago,3,Illinois,-6.1,2718782,41.8781136,-87.6297982
Houston,4,Texas,11,2195914,29.7604267,-95.3698028
Philadelphia,5,Pennsylvania,2.6,1553165,39.9525839,-75.1652215
Phoenix,6,Arizona,14,1513367,33.4483771,-112.0740373
San Antonio,7,Texas,21,1409019,29.4241219,-98.4936282
San Diego,8,California,10.5,1355896,32.715738,-117.1610838
Dallas,9,Texas,5.6,1257676,32.7766642,-96.7969879
